,investor_id,name,location,type,most_recent_deal,number_of_deals,portfolio_size,city,state,country,website,industry
7,53,SV Angel,Bay Area,vc,2020-09-18,815,684,San Francisco,CA,USA,svangel.com,food & beverages
8,438,Pejman Nozad,Bay Area,angel,2019-11-07,0,0,Menlo Park,CA,USA,angel.co/pejmannnozad,food & beverages
10,5129,Perceptive Advisors,New York,vc,2020-09-14,0,0,New York,NY,USA,perceptivelife.com,food & beverages
11,17076,Sabby Capital,New York,vc,2017-04-28,0,0,Saddle River,NJ,USA,,food & beverages
13,22215,PTV Healthcare Capital,Austin,vc,2018-01-08,0,0,Austin,TX,USA,ptvhc.com,food & beverages
15,205,Spark Capital,Boston,vc,2020-09-28,361,215,Boston,MA,USA,sparkcapital.com,food & beverages
16,2827,NewSchools Venture Fund,Bay Area,vc,2015-09-10,178,158,Oakland,CA,USA,newschools.org,food & beverages
17,13670,H-FARM Ventures,Roncade,vc,2018-01-24,0,0,Roncade,,ITA,h-farmventures.com,food & beverages
18,6343,Almi Invest,Stockholm ,vc,2017-03-20,0,0,Stockholm ,,SWE,almi.se,food & beverages
20,84,Google Ventures,Bay Area,vc,2020-08-06,612,395,Mountain View,CA,USA,gv.com,food & beverages
21,630,Michael Birch,Bay Area,angel,2020-06-09,0,0,San Francisco,CA,USA,angel.co/mickbirch,food & beverages
26,13505,Y Combinator,Bay Area,accelerator,2020-02-27,2310,1282,Mountain View,CA,USA,ycombinator.com,food & beverages
2,6944,StartupChile,Santiago,accelerator,2016-04-29,399,352,Santiago,,CHL,startupchile.org,food & beverages
4,2435,Will Herman,Boston,angel,2014-09-15,0,0,Boston,MA,USA,angel.co/willherman,food & beverages
5,7207,Joe Caruso,Boston,angel,2018-07-13,0,0,Boston,MA,USA,angel.co/joecaruso2020,food & beverages
6,7478,Right Side Capital Management,Bay Area,vc,2020-07-14,0,0,San Francisco,CA,USA,rightsidecapital.com,food & beverages
9,10,Longworth Venture Partners,Boston,vc,2018-12-31,0,0,Waltham,MA,USA,longworth.com,food & beverages
10,16612,Apax Partners,New York,vc,2018-09-07,0,0,New York,NY,USA,apax.com,food & beverages
16,2120,Point Nine Capital,Berlin,vc,2020-09-07,165,113,Berlin,,DEU,pointninecap.com,food & beverages
17,8445,Gordon Paddison,Los Angeles,angel,2015-10-27,0,0,Los Angeles,CA,USA,,food & beverages
23,9924,Chad Byers,New York,angel,2013-10-08,0,0,New York,NY,USA,angel.co/chad-byers,food & beverages
25,3813,Start Fund,Bay Area,vc,2014-06-24,0,0,San Francisco,CA,USA,startfund.nl,food & beverages
26,3630,XSeed Capital,Bay Area,vc,2020-05-12,0,0,Portola Valley,CA,USA,xseedcap.com,food & beverages
29,18978,Boyu Capital,Hong Kong,vc,2020-07-20,0,0,Hong Kong,,CHN,boyucapital.com,food & beverages
31,7156,Blume Ventures,Mumbai,vc,2020-09-23,207,141,Mumbai,,IND,blumeventures.com,food & beverages
33,135,Felicis Ventures,Bay Area,vc,2020-02-04,388,248,Palo Alto,CA,USA,felicis.com,food & beverages
34,375,Draper Associates,Bay Area,vc,2020-07-15,0,0,San Mateo,CA,USA,drapervc.com,food & beverages
35,5395,Hyde Park Venture Partners,Chicago,vc,2020-10-02,0,0,Chicago,IL,USA,hydeparkvp.com,food & beverages
38,96,General Catalyst Partners,Boston,vc,2020-06-23,530,321,Cambridge,MA,USA,generalcatalyst.com,food & beverages
39,11819,YJ Capital,Tokyo,vc,2020-08-10,0,0,Tokyo,,JPN,yj-capital.co.jp,food & beverages
40,20699,Deerfield Management Company,New York,vc,2020-07-07,0,0,New York,NY,USA,deerfield.com,food & beverages
42,8349,Vista Equity Partners,Austin,vc,2018-11-29,0,0,Austin,TX,USA,vistaequitypartners.com,food & beverages
46,14616,Bizdom,Detroit,accelerator,2016-06-01,0,0,Detroit,MI,USA,bizdom.com,food & beverages
49,2283,ABS Capital Partners,Washington D.C.,vc,2020-02-25,0,0,Baltimore,MD,USA,abscapital.com,food & beverages
0,1090,XG Ventures,Bay Area,vc,2018-12-21,0,0,Menlo Park,CA,USA,xg-ventures.com,food & beverages
4,180,Canaan Partners,Bay Area,vc,2018-09-11,403,221,Menlo Park,CA,USA,canaan.com,food & beverages
5,4114,Actis,London,vc,2018-03-13,0,0,London,,GBR,act.is,food & beverages
8,11496,Stephan Uhrenbacher,Hamburg,angel,2013-01-30,0,0,Hamburg,,DEU,,food & beverages
16,7721,SK Ventures,San Diego,vc,2020-04-20,0,0,La Jolla,CA,USA,skvcap.com,food & beverages
20,7707,Matt Brezina,Bay Area,angel,2017-01-25,0,0,San Francisco,CA,USA,angel.co/brezina,food & beverages
22,3863,Boston Seed Capital,Boston,vc,2020-07-23,0,0,Westwood,MA,USA,bostonseed.com,food & beverages
23,19851,Highland Capital Management,Dallas,pe,2020-09-09,0,0,Dallas,TX,USA,hcmlp.com,food & beverages
24,21635,Wavemaker Partners,Los Angeles,vc,2020-07-15,205,163,Santa Monica,CA,USA,wavemaker.vc,food & beverages
26,279,Atlas Venture,Boston,vc,2020-09-10,415,236,Cambridge,MA,USA,atlasventure.com,food & beverages
28,5908,David Parker,Seattle,angel,2010-04-13,0,0,Seattle,WA,USA,,food & beverages
31,166,Trinity Ventures,Bay Area,vc,2020-09-15,340,188,Menlo Park,CA,USA,trinityventures.com,food & beverages
34,77,Sigma Partners,Bay Area,vc,2018-12-13,276,135,Danville,CA,USA,sigmapartners.com,food & beverages
35,325,Esther Dyson,New York,angel,2019-11-13,0,0,New York,NY,USA,angel.co/esther-dyson,food & beverages
36,2783,NYC Seed,New York,vc,2014-09-05,0,0,Brooklyn,NY,USA,nycseed.com,food & beverages
37,10809,Greg Kidd,Bay Area,angel,2018-01-27,0,0,San Francisco,CA,USA,angel.co/gregkidd,food & beverages
40,4169,David Axmark,London,angel,2014-09-04,0,0,London,,GBR,angel.co/david-axmark,food & beverages
41,12292,Hoxton Ventures,London,vc,2020-09-08,0,0,London,,GBR,hoxtonventures.com,food & beverages
43,18000,Sameer Gulati,Washington D.C.,angel,2018-06-20,0,0,Washington D.C.,DC,USA,,food & beverages
46,34,Technology Crossover Ventures,Bay Area,vc,2018-12-04,169,147,Palo Alto,CA,USA,tcv.com,food & beverages
49,6944,StartupChile,Santiago,accelerator,2016-04-29,399,352,Santiago,,CHL,startupchile.org,food & beverages
1,8046,Amol Sarva,New York,angel,2016-01-16,0,0,New York,NY,USA,angel.co/amol,food & beverages
4,12545,Square Peg Capital,Melbourne,vc,2020-07-27,0,0,Melbourne,,AUS,squarepegcap.com,food & beverages
8,19692,Mark Bakken,Cleveland,angel,2016-06-15,0,0,Madison,WI,USA,,food & beverages
11,27,InterWest Partners,Bay Area,vc,2019-11-13,318,200,Menlo Park,CA,USA,interwest.com,food & beverages
17,1778,Chris Dixon,New York,angel,2015-07-14,0,0,New York,NY,USA,angel.co/cdixon,food & beverages
18,11186,Jonathan Murray,Bay Area,angel,2012-09-28,0,0,San Francisco,CA,USA,,food & beverages
19,5270,Chicago Growth Partners,Chicago,vc,2015-12-01,0,0,Chicago,IL,USA,cgp.com,food & beverages
20,20846,Galvanize Ventures,Milwaukee,vc,2017-08-08,0,0,Denver,CO,USA,galvanize.com,food & beverages
21,349,Chris Yeh,Bay Area,angel,2013-03-22,0,0,Palo Alto,CA,USA,angel.co/chrisyeh,food & beverages
22,2858,Seraph Group,Atlanta,vc,2018-09-18,0,0,Atlanta,GA,USA,seraphgroup.net,food & beverages
24,1956,Francisco Partners,Bay Area,vc,2020-08-25,0,0,San Francisco,CA,USA,franciscopartners.com,food & beverages
25,5030,IP Group Plc,London,vc,2018-12-03,0,0,London,,GBR,ipgroupplc.com,food & beverages
29,23509,Matter.VC,Bay Area,vc,2017-02-15,0,0,San Francisco,CA,USA,matter.vc,food & beverages
36,1622,OMERS Ventures,Toronto,vc,2017-11-07,0,0,Toronto,CAN-ON,CAN,omersventures.com,food & beverages
37,6862,Innovacorp,Halifax,vc,2018-02-07,0,0,Halifax,CAN-NS,CAN,innovacorp.ca,food & beverages
39,2384,Saeed Amidi,Bay Area,angel,2015-11-22,0,0,Sunnyvale,CA,USA,angel.co/saeed-amidi,food & beverages
40,17494,Robert Claassen,Bay Area,angel,2012-07-01,0,0,Palo Alto,CA,USA,,food & beverages
42,14286,Rocket Internet,Berlin,strategic,2020-07-16,0,0,Berlin,,DEU,rocket-internet.com,food & beverages
43,15664,TPG Capital,Austin,vc,2020-06-09,191,179,Austin,TX,USA,tpg.com,food & beverages
47,3166,Prospect Venture Partners,Bay Area,vc,2016-09-27,0,0,Palo Alto,CA,USA,prospectventures.com,food & beverages
49,16129,Samsung,Tun,strategic,2018-12-14,0,0,Tun,,SWE,samsung.com,food & beverages
0,1949,Carlos Bhola,New York,angel,2010-05-18,0,0,New York,NY,USA,,food & beverages
2,5117,Hudson Bay Capital Management,New York,vc,2020-04-11,0,0,New York,NY,USA,hudsonbaycapital.com,food & beverages
7,1761,Ascent Venture Partners,Boston,vc,2018-04-12,0,0,Boston,MA,USA,ascentvp.com,food & beverages
11,18017,NTT DoCoMo Ventures,Tokyo,vc,2020-09-02,0,0,Tokyo,,JPN,nttdocomo-v.com,food & beverages
15,6843,Sitra Ventures,Helsinki,vc,2014-12-10,0,0,Helsinki,,FIN,sitra.fi,food & beverages
17,8539,Ben Lewis,Bay Area,angel,2013-12-11,0,0,San Francisco,CA,USA,angel.co/ben-lewis,food & beverages
18,983,Valhalla Partners,Vienna,vc,2018-06-06,0,0,Vienna,VA,USA,valhallapartners.com,food & beverages
19,11592,Steven Kane,Boston,angel,2012-11-24,0,0,Boston,MA,USA,,food & beverages
30,5554,Lon Chow,Chicago,angel,2016-05-10,0,0,Chicago,IL,USA,angel.co/lonchow,food & beverages
31,6901,Romulus Capital,Boston,vc,2020-07-07,0,0,Cambridge,MA,USA,romuluscap.com,food & beverages
32,8503,Deborah Quazzo,Chicago,angel,2018-10-09,0,0,Chicago,IL,USA,angel.co/deborah-quazzo,food & beverages
33,17362,Techstars Ventures,Boulder,vc,2020-09-15,361,267,Boulder ,CO,USA,techstars.com,food & beverages
34,7726,Playfair Capital,London,vc,2020-04-16,0,0,London,,GBR,playfaircapital.com,food & beverages
41,11181,IPV Capital,Shanghai,vc,2016-04-27,0,0,Shanghai,,CHN,ipvcap.com,food & beverages
42,306,Tom Ryan,Los Angeles,angel,2016-02-03,0,0,Los Angeles,CA,USA,angel.co/thomasryan,food & beverages
44,8320,Justin Kan,Bay Area,angel,2018-08-22,0,0,San Francisco,CA,USA,angel.co/justinkan,food & beverages
47,7524,The Brandery,Cincinnati,accelerator,2015-08-01,0,0,Cincinnati,OH,USA,brandery.org,food & beverages
48,12564,Anupam Mittal,Mumbai,angel,2020-05-12,0,0,Mumbai,,IND,angel.co/anupam-mittal,food & beverages
0,1812,IDEA Fund Partners,Raleigh,vc,2018-10-18,0,0,Durham,NC,USA,ideafundpartners.com,food & beverages
1,15912,Columbus Nova Technology Partners,Bay Area,vc,2017-07-12,0,0,Menlo Park,CA,USA,cntp.com,food & beverages
4,286,Split Rock Partners,Eden Prarie,vc,2017-11-14,0,0,Eden Prarie,MN,USA,splitrock.com,food & beverages
6,399,3i Group,London,vc,2017-07-05,0,0,London,,GBR,3i.com,food & beverages
8,13365,Mattias Miksche,Stockholm,angel,2016-06-29,0,0,Stockholm,,SWE,,food & beverages
9,440,Oak Investment Partners,Norwalk,vc,2018-06-04,251,148,Norwalk,CT,USA,oakvc.com,food & beverages
10,200,Vulcan Capital,Seattle,vc,2020-09-30,151,112,Seattle,WA,USA,capital.vulcan.com,food & beverages
14,12211,Spring Singapore,Singapore,vc,2015-07-14,0,0,Singapore,,SGP,spring.gov.sg,food & beverages
15,1588,Mumbai Angels,Mumbai,other,2018-09-19,0,0,Mumbai,,IND,mumbaiangels.com,food & beverages
18,565,Russell Siegelman,Bay Area,angel,2017-02-08,0,0,Palo Alto,CA,USA,angel.co/russsiegelman,food & beverages
25,1646,Hasso Plattner Ventures,Potsdam,vc,2018-08-21,0,0,Potsdam,,DEU,hp-ventures.com,food & beverages
26,3452,Dawn Capital,London,vc,2020-07-23,0,0,London,,GBR,dawncapital.com,food & beverages
28,5903,Victory Park Capital,Chicago,vc,2018-04-26,0,0,Chicago,IL,USA,victoryparkcapital.com,food & beverages
33,825,Merus Capital,Bay Area,vc,2020-02-13,0,0,Palo Alto,CA,USA,meruscap.com,food & beverages
34,3589,Asset Management Ventures (AMV),Bay Area,vc,2020-09-11,0,0,Palo Alto,CA,USA,assetman.com,food & beverages
35,17444,Streamlined Ventures,Bay Area,vc,2020-05-07,0,0,San Francisco,CA,USA,streamlinedventures.com,food & beverages
36,116,Baseline Ventures,Bay Area,vc,2020-07-20,182,113,San Francisco,CA,USA,baselinev.com,food & beverages
37,1545,Saints Capital,Bay Area,vc,2015-07-15,0,0,San Francisco,CA,USA,saintscapital.com,food & beverages
38,9373,Lars Albright,Boston,angel,2015-08-25,0,0,Boston,MA,USA,angel.co/lars-albright,food & beverages
40,3279,Rho Ventures,New York,vc,2020-08-04,0,0,New York,NY,USA,rho.com,food & beverages
43,666,Credit Suisse,Zurich,other,2020-06-18,0,0,Zurich,,CHE,credit-suisse.com,food & beverages
47,1038,TomorrowVentures,Bay Area,vc,2016-09-29,0,0,Palo Alto,CA,USA,tomorrowvc.com,food & beverages
48,1937,Kamran Pourzanjani,Los Angeles,angel,2015-02-24,0,0,Los Angeles,CA,USA,angel.co/kamran-pourzanjani,food & beverages
2,16984,Jose Maria Torroja,Madrid,angel,2015-12-23,0,0,Madrid,,ESP,,food & beverages
5,3,Nexus Venture Partners,Bay Area,vc,2020-09-11,217,129,Menlo Park,CA,USA,nexusvp.com,food & beverages
20,10772,Marco Marinucci,Bay Area,angel,2013-01-14,0,0,San Francisco,CA,USA,angel.co/marco-marinucci,food & beverages
29,5631,Redmile Group,Bay Area,vc,2020-09-14,0,0,San Francisco,CA,USA,redmilegroup.com,food & beverages
32,15816,Blackbird Ventures,Sydney,vc,2020-07-21,0,0,Sydney,,AUS,blackbird.vc,food & beverages
39,527,Social Leverage,Coronado,vc,2020-07-07,0,0,Coronado,CA,USA,socialleveragellc.com,food & beverages
40,5410,Expansion Venture Capital,New York,vc,2018-01-10,0,0,New York,NY,USA,expansionvc.com,food & beverages
41,8135,Safa Rashtchy,Bay Area,angel,2014-07-01,0,0,Palo Alto,CA,USA,angel.co/safa-rashtchy,food & beverages
43,1583,James Joaquin,Bay Area,angel,2014-09-17,0,0,San Francisco,CA,USA,angel.co/james-joaquin,food & beverages
46,8421,Bob Senoff,Seattle,angel,2011-07-12,0,0,Seattle,WA,USA,,food & beverages
48,21933,Mosaic Capital Partners,Toronto,vc,2014-10-07,0,0,Toronto,CAN-ON,CAN,mosaicvp.com,food & beverages
49,1881,DBL Investors,Bay Area,vc,2017-10-06,0,0,San Francisco,CA,USA,dblinvestors.com,food & beverages
0,2031,AlphaLab,Pittsburgh,accelerator,2016-01-25,0,0,Pittsburgh,PA,USA,alphalab.org,food & beverages
3,24494,Source Code Capital,Beijing,vc,2020-09-01,0,0,Beijing,,CHN,sourcecodecap.com,food & beverages
10,1343,Keith Rabois,Bay Area,angel,2020-05-09,0,0,San Francisco,CA,USA,angel.co/rabois,food & beverages
11,12982,William Morris Endeavor (WME),Los Angeles,strategic,2015-11-19,0,0,Beverly Hills,CA,USA,wmeentertainment.com,food & beverages
16,7947,Ken Fox,New York,angel,2012-01-09,0,0,New York,NY,USA,,food & beverages
20,21147,Causeway Media Partners,Boston,vc,2020-09-16,0,0,Boston,MA,USA,causewaymp.com,food & beverages
26,464,Chris Sacca,Sacramento,angel,2016-05-02,0,0,Truckee,CA,USA,angel.co/sacca,food & beverages
30,1292,Catamount Ventures,Bay Area,vc,2020-05-19,0,0,San Francisco,CA,USA,catamountventures.com,food & beverages
33,8274,Scott Cook,Atlanta,angel,2020-03-10,0,0,Atlanta,GA,USA,angel.co/scott-cook,food & beverages
37,281,Hummer Winblad Venture Partners,Bay Area,vc,2018-12-31,0,0,San Francisco,CA,USA,humwin.com,food & beverages
40,2649,Venture Investors,Cleveland,vc,2018-01-09,0,0,Madison,WI,USA,ventureinvestors.com,food & beverages
41,11946,Micro Angel Fund,New York,vc,2015-07-30,0,0,New York,NY,USA,,food & beverages
49,15,Genesis Partners,Herzliya,vc,2019-01-07,0,0,Herzliya Pituach,,ISR,genesispartners.com,food & beverages
0,1641,Fabrice Grinda,New York,angel,2020-02-17,0,0,New York,NY,USA,angel.co/fabrice,food & beverages
4,1747,VentureTech Alliance,Bay Area,vc,2014-02-12,0,0,San Jose,CA,USA,vtalliance.com,food & beverages
5,1918,Braemar Energy Ventures,New York,vc,2018-11-28,0,0,New York,NY,USA,braemarenergy.com,food & beverages
8,356,Relay Ventures,Bay Area,vc,2018-06-21,0,0,Menlo Park,CA,USA,relayventures.com,food & beverages
11,9291,Duchossois Technology Partners,Chicago,vc,2014-11-12,0,0,Elmhurst,IL,USA,dcmllc.com,food & beverages
17,849,New World Ventures,USA,vc,2012-12-13,0,0,Chicago,IL,USA,pritzkergroup.com,food & beverages
24,23458,FinSight Ventures,New York,vc,2017-12-14,0,0,New York,NY,USA,finsightvc.com,food & beverages
30,902,FF Angel LLC,Bay Area,vc,2017-10-06,0,0,San Francisco,CA,USA,,food & beverages
34,604,Ventech,Paris,vc,2020-04-07,0,0,Paris,,FRA,ventech.fr,food & beverages
40,4676,ARC Financial,Calgary,vc,2011-05-04,0,0,Calgary,CAN-AB,CAN,arcfinancial.com,food & beverages
41,7733,Trestle Ventures,Charlotte,vc,2012-07-30,0,0,Exton,PA,USA,trestleventures.com,food & beverages
42,907,Revolution LLC,Washington D.C.,other,2017-08-30,0,0,Washington D.C.,DC,USA,revolution.com,food & beverages
43,2182,Generation Investment Management,London,vc,2019-01-03,0,0,London,,GBR,generationim.com,food & beverages
47,8116,Jim Larrison,Washington D.C.,angel,2011-08-01,0,0,Alexandria,VA,USA,,food & beverages
3,10948,David Helgason,Bay Area,angel,2020-04-03,0,0,San Francisco,CA,USA,,food & beverages
4,10950,David Higley,Los Angeles,angel,2012-07-01,0,0,Los Angeles,CA,USA,,food & beverages
5,1843,Dave Morgan,New York,angel,2015-02-18,0,0,New York,NY,USA,angel.co/davemorgannyc,food & beverages
7,6665,David S. Kidder,New York,angel,2012-01-11,0,0,New York,NY,USA,,food & beverages
11,623,Granite Ventures,Bay Area,vc,2020-05-28,0,0,San Francisco,CA,USA,granitevc.com,food & beverages
